comentario;nota;data
Lugar lindo, cores vibrantes e uma atmosfera de boa energia. Fui em novembro de 22 e mesmo sendo aplica de chuvas , pude aproveitar tudo , a chuva não atrapalhou , apenas acrescentou emoção a expedição !;5.0;nov de 2022
Viemos, eu, meu filho, nora e 2 casais de colegas de turma visitar o Jalapão. Foi muito bom. Ficamos hospedados no Korubo Safari Camp e em vários passeios passamos ao largo da Serra Do Espírito Santo. Ela está localizada ao lado das Dunas do Jalapão, dentro do parque do Jalapão e da Estação Ecológica da Serra Geral do Tocantins. A rocha de arenito sofre a ação do vento que faz com que a serra seja plana no alto e com as chuvas e erosão parte do arenito se desprende e este material da erosão é depositado nas dunas do Jalapão.Existe uma trilha que sobe ao Mirante da Serra do Espírito Santo que é um dos melhores pontos para observar o Parque Estadual doJalapão.Gostei...;5.0;abr de 2022
A serra do Espírito santo é uma formação que impressiona pela beleza. Situada no parque estadual do Jalapão ela pode ser contemplada durante o trajeto as atrações do local.;5.0;abr de 2022
Imponente ao se avisar da longa estrada de terra, seu conjunto de cores somado às belezas do lago e das dunas é singular, visita obrigatória para quem está em Mateiros.;5.0;ago de 2021
Fizemos a subida de madrugada para contemplar o nascer do sol. A subida é íngreme, mas não muito longa. Exige um pouco de condicionamento físico, mas é toda demarcada, com corrimões e bancos em alguns trechos.Leve água e algo para se alimentar.A vista lá de cima é maravilhosa!;5.0;jun de 2021
Paisagem muito bonita do Jalapão, chegando a Serra temos uma bela noção do que o Jalapão irá nos proporcionar!!!;4.0;jun de 2021
Saímos da pousada às 3:30 da manhã para iniciar a subida às 4:00. A subida no escuro é bem puxada, tem algumas cordas de apoio e uns bancos para descanso, mas é bem cansativa. Ver o nascer do sol lá de cima é lindo, a paisagem é incrível. Só na hora da descida é que conseguimos ter a noção de como é alto e do tanto que subimos.;4.0;mai de 2021
Visual surpreendente, vale a pena conhecer. Caminhada tranquila até o mirante onde se pode ver a imensidão do Jalapão.;5.0;mai de 2021
Vc escolhe se vai ver o por ou o nascer do sol lá, eu vi o nascer e achei que valeu a pena. O acesso, como tudo no Jalapão, é somente por 4x4 e mesmo assim é difícil. A caminhada é agradável e a subida de 750 m é bastante íngreme, porém há cordas para ajudar e bancos ao longo do caminho para descansar. Lá em cima não há como manter o distanciamento social pois, apesar do platô ser gde, o sol apenas de um lado e todos se aglomeram no ponto q favorecerá a visão.;4.0;dez de 2020
acordamos as 4h da manhã para fazer a trilha. A trilha é de subida, não tem apoio, não tem degrau, na volta quando já estava claro, achei bem perigosa, se alguem cair ou se machucar, nem sei como será atendido. Levamos quase 1h para subir, com paradas para descansar. O nascer do sol é bonito, mas não EU não iria de novo e não recomendo para quem não está preparado, EU achei bem puxado kkk;3.0;set de 2019
Foi muito interessante!!! Gostei muito da atividade!Gostaria de voltar outras vezes!Acho que a cada volta a experiência seria diferente!;5.0;nov de 2019
A Serra do Espírito Santo é de lei para quem quer visitar o Jalapão. O passeio se inicia na madrugada quando de carro se desloca até o pé da serra. De lá inicia-se uma subida de aproximadamente 800 m. E sim, vale muito a pena a subida e muitos percebem isso quando enfim o sol nasce e é possível contemplar toda sua beleza e a beleza da paisagem. Vale lembrar que é lá que se inicia a formação das Dunas do Jalapão. É muito importante para este passeio que você esteja acompanhado de um guia credenciado.;5.0;jul de 2019
Muitos sobem a serra para ver o nascer do sol mas a subida vale a pena em qualquer parte do dia pois o visual de lá de cima é muito bonito. São cerca de 800m de subida em trilha fechada e com muitas pedras. Tem que ter cuidado.;4.0;out de 2019
Fiz um expedição de 5 dias com a agência Jalapão Brasil. Esse lugar foi um dos passeios que fizemos pelo caminho percorrido durante o dia,;5.0;set de 2019
Excelente experiência de fazer a trilha de 8 km pela chapada, e o visual lá de cima vale cada gota de suor.;5.0;fev de 2020
Acordamos 3:30 pra fazer a trilha do nascer do sol. A subida é bem cansativa, sobretudo porque fomos em jejum (rsrsrs) e há quatro pontos de paradas para descanso. Mas o nascer do sol lá em cima recompensa. É muito bonito, recomendo fazer porque vale o esforço. Descer depois é super fácil e você contempla toda a vista, pois na ida você sobe no escuro.;5.0;out de 2019
Magnífico. O início da trilha é ainda de madrugada, por volta das 4h. Levamos 40 minutos pra chegar ao topo. A subida é um pouco íngreme pra quem não está adaptado a caminhadas, mas vale a pena ver o nascer do sol lá do alto.;5.0;dez de 2019
A trilha tem 8 km. 1 km de subida ingrime, 3 em terreno plano no platô da serra e o retorno. Iniciamos por volta das 7 da manhã e o retorno às 12h. Recomendo para pessoa com condicionamento físico em dia. O retorno é mais sofrido por causa do calor e sol. Mas a aventura e a visão do alto da Serra vale muito a pena.;5.0;set de 2019
É indescritível ver o dia nascendo lá de cima!! Só indo!Vale acordar cedo e subir toda a pirambeira!;4.0;dez de 2019
Uma das experiências unica ver o nascer do sol na Serra do Espírito Santo, pois e muito magico a subida e um espetáculo a parte com parada para observar as estrelas que aliás e um dos ceus mais bonito que ja presenciei e para fechar com chave de ouro o nascer no mirante qeu e outro espetáculo a parte., Para jalapao ser completo tem fazer esse passeio.;5.0;nov de 2019
Acordar de madrugada em férias não é muito convidativo, quando conjugado com esforço físico, a primeira coisa que pensamos é: nem pensar! Mas como valeu o esforço.... não foi fácil, quase 1 hora entre as paradas necessarias para o meu condicionamento físico. Mas foi mágico ver aquele Sol poderoso apontando. Foi lindo demais ;5.0;jun de 2019
Fui com 3 amigase a viagem foi perfeita. Vale a pena conhecer a Serra do Espirito Santo, as Serras Gerais e o Jalapão.;5.0;abr de 2019
A partir do estacionamento dos carros a trilha demora cerca de 50’ até o topo do primeiro mirante e 30’ até o segundo mirante cerca de 3km., de onde se avista as dunas do Jalapão, o total são 8km.. Há vários bancos para descanso, mas os joelhos são muito acionados. Algumas agências de turismo recolhem o turista na hospedagem pela madrugada para assistir o nascer do sol. ;4.0;jul de 2019
Fomos de madrugada, por volta da 3:30 os guias #kim_Pinheiro e Jarbas foram iluminando o caminho..curt imos o ceu estrelado com direito a estrelas cadentes e a passagem de um satelite.. O SOLnasceu lindo sem nenhuma nuvem por volta das 5.... a experiencia foi otima.. recomendo alem de agua e calcados adequados  um casaquinho ou corta vento pois em cima venta muito.. ..;5.0;ago de 2019
vista sensacional do nascer do sol no vale da serra , lembrando q e o melhor lugar pra observar o céu a noite.;4.0;jun de 2019
Linda paisagem no Jalapão. As fotos ficam incríveis e há uma trilha feita de madrugada para assistir o nascer do sol.;5.0;ago de 2019
Uma pequena aventura mas tem de prestar atenção aos detalhes :horário, água e calçado! Muito sol, muito calor!;5.0;out de 2018
Lugar encantador cheio de magia e silencio...vá e se entregue a tranquilidade, respire o ar puro e festeje a alegria de poder estar em um lugar tão diferente!!!;4.0;jul de 2019
è um monte não muito alto, parecendo com uma mesa cumprida, que se avista de longe pela estrada já se aproximando dela. Mas a melhor vista é das Dunas que fica bem perto, onde se ve suas falasias de seu encosto;5.0;mar de 2019
Fui assistir ao nascer do sol e, para isso, foi preciso subir a serra com tudo escuro, mas a trilha é boa de subir. Existem alguns platôs de descanso para aqueles que têm uma dificuldade nas subidas (como eu). Tem que ter um certo preparo físico, ir com tênis e roupas confortáveis. No dia que fui, havia nuvens, mas, mesmo assim, foi um grande espetáculo.;5.0;mar de 2019
A trilha para a Serra do Espírito Santo tem dificuldade moderada. Sugiro sapatos de trilha com boa aderência (alguns trechos com areia podem escorregar) e, caso possuam, os bastões de caminhada ajudam bastante na descida. Melhor ir cedo porque o sol fica muito intenso próximo do meio dia. Como em todos os outros passeios, bastante protetor solar, repelente e leve muita água. ;5.0;fev de 2019
Na viagem ao Jalapão, a Serra do Espírito Santo nos acompanha em diversos  momentos em diferentes ângulos devido a sua grande extensão. Vale uma panorâmica!;5.0;fev de 2019
A trilha não é muito fácil pois é bastante ingreme, existem degraus altos, muitas pedras soltas e areia. Tive muita dificuldade para subir e descer apesar de ter um condicionamento razoável. O bastão de caminhada ajudou bastante e a recompensa é a vista espetacular do alto da Serra.;5.0;jun de 2019
A Trilha da Serra do Espírito Santo vale a pena ser feita! É uma trilha rústica, prévia ser feita com guia, pois fazemos na madrugada. A vista para o Jalapão é linda, bem como o nascer do sol! É muito legal fazer o restante do trajeto até o Mirante, cerca de 3km pelo platô pra ver as dunas à distância e o processo erosivo que dão as cores ao Jalapão!;5.0;mai de 2019
Fizemos a trilha noturna para subir a serra, de madrugada. A experiência foi incrível. Foram +/- 28 km em estrada de terra, em 4 x 4, até o pé da serra. É uma verdadeira escalaminhada. Eu levei bastão de caminhada, o que ajudou bastante pois a subida é bem íngreme. A trilha tem apenas 600 m mas a inclinação dificulta a subida.O nascer do sol vale cada esforço. É muito lindo!;5.0;ago de 2018
A trilha até o topo é irregular e leva em torno de 40min. A dificuldade é baixa, mas exige um mínimo de preparo. Vale a pena ir para o Nascer do Sol, a paisagem lá de cima é fantástica.;4.0;mai de 2019
Apesar de a subida ser um pouco cansativa e exigir que você  acorde às  03h da manhã, vale cada sacrifício. O nascer do sol é indescritível. ;5.0;abr de 2019
Uma trilha desafiadora mas que compensa demais pelo lindo visual do cerrado de TO. Melhor ainda se conseguir levantar cedo e ir ver.o nascer do sol !;5.0;jan de 2019
é maravilhoso fazer a caminhada ainda de madrugada e esperar o nascer do sol, mesmo quando a estrela maior fica meio escondida entre nuvens!! Foi uma ideia extraordinária incluir esse tipo de percurso noturno! Mais uma vez a Cerrado Dourado acertou em cheio!!!! Mesmo sendo difícil acordar às 3h da madruga, vale muito à pena!!!!;5.0;nov de 2018
"""O Jalapão é bruto"" é o que todos repetem. A Serra do Espírito Santo é exatamente assim. Faça o passeio de madrugada para ver o sol nascer. Imperdível. A subida é difícil, exige bons joelhos e dedicação, mas vale cada gota de suor. No topo há um.ventinho, mas nada exagerado. Uma blusinha fina normalmente resolve. Lanterna, pois a escuridão é total, tão intensa que é possível visualizar um mar de estrelas no céu. Imperdível.";5.0;nov de 2018
A Trilha pra chegar ao topo é um pouco árdua, mas nada demais para pessoas ativas. A vista é compensadora. Melhor ainda quando sobe de madrugada para ver o nascer do sol.;5.0;out de 2018
fui agora em movembro para o Jalapão, bolta ao parque organizada pela Cerrado Rupestre.escalada difícil pra mim, no escuro, mas que valeu muito a pena: o sol nascendo lá longe naquela planície imensa, o silêncio lá de cima e aos poucos os sons dos animais acordando, e as cores do céu mudando tão rapidamente, com tantos tons de cores diferentes...maravilhoso.;5.0;nov de 2018
Fui com uma turma grande, 10 pessoas entre 28 e 70 anos, todos acordaram as 3h da manhã par subir até o topo, os dias em fevereiro poderia ser chuva, porém nesse dia fez sol, e todos conseguimos subir, as 4h da manhã está tudo escuro, e isso ajudou a subir, confesso se visse o caminho não ia querer subir, havia muitas pedras e a subida é bem irregular, mas a vista é linda e um ótimo lugar para ter aquele momento para vc. ;5.0;fev de 2019
Fizemos uma trilha as 4h da manhã para assistir o por do sol. Uma das vistas mais bonitas da minha vida!;5.0;fev de 2019
É uma atividade que requer um certo preparo, já q despertar as 3h, seguir uns 50 minutos de carro e encarar aproximadamente 1h de subida pode  assustar alguns. Mas é recompensador o amanhecer na serra, tal como a caminhada de 6km de ida e volta a erosão por cima da serra...muito bom!;5.0;jan de 2019
Acordei às 3h da manhã depois de uma chuvarada e comecei a subir a serra no escuro, sem noção da altura e distância. Exige um pouco de esforço, mas vale a pena ver o sol nascer lá de cima. Também fiz a trilha de 3km até o mirante.;4.0;nov de 2018
Sou fumante e sedentária, mas consegui subir rs fomos de madrugada para ver o nascer do sol e foi uma experiência incrível, com uma vista que me trouxe uma sensação muito boa, daria quantas vezes tivesse oportunidade, mesmo com a subida quase me matando! ;4.0;jan de 2019
A trilha da Serra do Espírito Santo é um desafio desde o momento para acordar as 2:30/3hs da matina. Depois vem o desafio da trilha de 1km!! Independente dos desafios, ver o nascer do sol vale cada esforço e sacrifício. Não percam esse passeio. ;5.0;set de 2018
Antes do amanhecer se parte para um trekking em uma subida  difícil pela inclinação e equivalente a 80 andares de um prédio mas compensada pela linda e abrangente vista da região e com a beleza a contemplação do nascer do sol  ;5.0;out de 2018
A difícil subida vale a vista. 30min de cardio no #jalapaoFui com os guias da Cerrado Dourado. A subida foi de madrugada para aproveitar o nascer do sol. Mesmo com o dia nublado a vista vale muito o esforço. ;5.0;out de 2018
Uma aventura que vale a pena pelo espetáculo que o sol nos proporciona ao nascer! É uma subida bem puxada mas apesar de ser preciso a luz da lanterna do celular,  fomos com lua cheia nos abençoando.;5.0;out de 2018
Serra do Espírito Santo,contemplar o nascer do sol a emoção é  indescritível. A todos que tiverem oportunidade fazer este passeio. É  maravilhoso!!;5.0;out de 2018
Lugar lindo, energia maravilhosa.  É muita poeira, mas vale a pena. Mesmo que você não queira subir a serra, vale a pena ir até às dunas, só olhar de longe.;5.0;jul de 2018
Muito lindo,a subida é uma trilha com certa dificuldade,mais a vista vale a pena,o nascer do sol é maravilhoso ;5.0;jul de 2018
Vista única, lindo de mais, provando que existe paz e muita energia boa para ser compartilhada com todos que visitaram esse lugar.;5.0;jun de 2018
Passeio incrível, saímos da pousada às 3:30 da manhã no veículo 4x4. Chegamos ao pé da Serra às 4:30 e iniciamos a subida da serra. Escalada de 45graus por 500m. Tranquilo. Chegando no topo da Serra e aguardamos o nascer do sol. Após caminhamos por 3 km até o meu mirante. Retorno pelo mesmo caminho. O interessante deste horário é que a subida é a descida é sempre na sombra. Passeio imperdível!;5.0;jun de 2018
Apesar de não ter preparo físico, consegui subir, mas não voltaria, achei muito sacrifício parta pouco retorno (rsrsr);4.0;mai de 2018
Após fazermos uma grande e tortuosa subida de madrugada na Serra do Espírito Santo, nos deparamos a seguir com o nascimento do sol defronte à montanha.É uma visão belíssima de rara beleza, Todo ,o sacrifício da subida compensa ao fenômeno da natureza.;5.0;mai de 2018
Pessoal,O nascer do sol visto da Serra do Espirito Santo é simplesmente sensacional.  A subida é feita bem cedinho, e faz lembrar uma escadaria (mas veja bem, fazer lembrar não significa que é de fato uma escada... você vai subindo em pedras). Recomendo calçado adequado para trilhas com boa aderência, garrafa de agua, lanterna, casaco,  celular para fotografar. Não achei dificil o trajeto, leva em torno de 40 min num ritmo bom... isso depende muito do grupo. Considero de esforço leve a moderado. Isso depende do quanto você pratica atividade física! Vale a pena ir... tem banquinhos ao longo do caminho para descansar caso sinta necessidade.  A vista é linda... perfeita. ;5.0;jul de 2018
A subida não é das mais fácies, mas a vista é espetacular. Cuidado maior é na descida. Vale a pena cada metro subido. Recomenda-se ir pela manhã cedo e pegar o nascer do sol.;5.0;jul de 2018
Imponente na paisagem!  O trekking na Serra oferece a contemplação de um belo nascer do Sol. Assim como, observá-la das dunas do Jalapão é uma  visão majestosa.;5.0;jul de 2018
Nascer do Sol mais lindo que existe!!! Inesquecível!! Depois de uma subida íngreme (250mts de altura), se prepare para contemplar o mais belo nascer do sol. Sem igual!!!;5.0;jul de 2018
Trilha muito bacana, vale a pena o esforço de acordar as 4h da manhã e a certa dificuldade para subir.;5.0;fev de 2018
A Serra do Espírito Santo não é para ser vista, é para ser admirada! É incrível sua imponência! O retrato perfeito da paisagem do cerrado, das chapadas! Descrever é difícil! Para compreender a perfeição deste cenário é preciso ir! ;5.0;fev de 2018
Acordamos às 3 horas da madrugada para seguir viagem até a Serra do Espirito Santo, para ver o nascer do sol lá de cima. Ao chegarmos ao pé da serra, seguimos por trilha até o alto da serra, a mais ou menos 250 m de altura. Foi a única vez que senti frio no Jalapão. Aconselho levar um casaquinho, o vento é frio lá em cima. Fora isso, o amanhecer foi surreal, muito lindo! Viajei com a Cerrado Dourado Expedições, recomendo, adorei a viagem! ;5.0;mai de 2018
Subida com mts pedras bem íngreme. Mas qnd chega em cima vista mais linda.!Levar garrafa com água.trilha perfeita.;5.0;mar de 2018
Pra quem gosta de ver o nascer do sol esse passeio é incrível. Caminhada escalando a serra no escuro com lanternas compensa quando o nascer do sol começa a colorir o céu nesse local tão silencioso, afastado de toda a correria e preocupações do dia-a-dia.  Muito bom, compensa acordar as 03:00hs.;5.0;mai de 2018
Que vista! Uma perfeição da obra de Deus♡. Apaixonante. Faz toda a diferença no percurso cansativo poder contemplar uma beleza no meio do cerrado tocantinense.;5.0;abr de 2018
A trilha pra serra do espírito santo é curta, porém de nível médio. São cerca de 40 minutos só de subida em uma trilha de pedras soltas. Fiz a besteira de não levar tênis pro Jalapão e subi de rasteira, não recomendo, machuca demais os pés, leve um tênis! O nascer do sol em cima do morro tem uma vista sensacional! Valeu o esforço!;5.0;abr de 2018
Uma subida de 900 metros as 3h30 da manhã para apreciar o nascer do Sol. A recompensa é única!! A subida e descida exigem um pouco dos aventureiros, mas vale muito a pena!;4.0;mar de 2018
Visitar a Serra do Espírito Santo na região do Jalapão é uma experiência única. Paisagem agreste e exuberante;5.0;fev de 2018
Trilha pesada que se inicia por volta das 4:00h da madruga para se ver o nascer do sol. Vale a pena. Cansativo e exige algum preparo físico mas é possivel descansar nas paradas ao longo da trilha. Descer exige tambem preparo nas pernas. Trilha de 3km no topo um tanto decepcionante mas vale pelo visual final. Fique atento às chuvas dependenco da época do ano.;5.0;dez de 2017
