comentario;nota;data
É preciso acordar cedo e muita disposição para chegar ao final da trilha, mas vale toda  apena. A vista da Serra do Espírito Santo é incrível, de onde se pode ver um dos mais belos nascer do sol que já vi na vida. O caminho é bem inclinado e acidentado, portanto é preciso calçado próprio para esse tipo de caminhada. Não recomendo para quem tem problemas de joelho.;5.0;dez de 2017
Vista deslumbrante. Vale a pena acordar cedo para ver o nascer do sol. A subida é pesada e feita no escuro, mas tem bancos só longo do trajeto para descanso. Não desanime se chegando lá estiver com névoa pois ela geralmente se dissipa enquanto o sol levanta.Não recomendo ir sem guia e para quem ter problemas com joelho.;5.0;jan de 2018
Eu prefiro passeio de mergulho e tal... Mas curto trilha, contemplação do visual, então curti!! Essa trilha já estava no meu pacote da viagem. São 8 km, sendo 6km tranquilo praticamente linha reta! Esse 1km de subida e 1km de descida é que são mais puxados! ;5.0;jan de 2018
Tem que ter folego! Caminhada forte e longa, dependendo do calor fica mais difícil ainda. Mas o lugar é lindo, uma vista maravilhosa das dunas, da natureza, do Jalapão ;4.0;jan de 2018
É um passeio que a gente começa 4 da manhã pra assistir ao nascer do sol, são 800m de subida cheio de pedras no caminho, porém de lá podemos assistir ao nascer do sol, tem um mirante a 3km depois que já se está lá em cima, passeio apropriado pra quem tem um certo condicionamento físico, e a descida pode ser pior que a subida devido às pedras soltas, portanto recomendo cautela, mas se está com o Cardio em dia, vá! Será uma experiência bem legal! Se estiver com um grupo legal será melhor ainda... fácil não é, mas a vista recompensa tudo! ;5.0;jan de 2018
A trilha é muito íngreme e no platô se anda uns 4kms para ter um vista nada demais... não vale o esforço de acordar muito cedo para escapar do Sol e a subida muito dificil para ver uma vista nada exuberante.;2.0;dez de 2017
A subida de madrugada para ver o nascer do sol do topo da montanha é uma aventura imperdível. Se você consegue chegar ao topo ainda de noite, a visão de tudo se iluminando lenta e gradualmente é algo fantástico. Um certo preparo físico e lanternas são imprescindíveis, e é também desejável o acompanhamento de profissionais experientes. Fomos com a equipe da Jalabob Turismo, que nos assistiu de forma impecável tanto no transporte em automóvel 4 x 4 quanto durante a escalada.;5.0;jan de 2018
Percorremos por horas essa visão, a formação é muito peculiar e atraente, não se cansa de ver. São diversos morros com o topo plano. A subida é forte mas compensa a visão.;5.0;dez de 2017
Vista panorâmica da região do Jalapão. Vista da Dunas. Nossa caminhada foi de 8 Km, com 800 metros de subida íngreme. Passeio imperdível! ;5.0;set de 2017
fiz a trilha da serra do espirito santo para ver o nascer do sol e super recomendo.. a trilha e pequena mas um pouco ingrime.. exige um certo cuidado.. mas compensa cada momento.;5.0;set de 2017
"A trilha do morro do Espírito Santo é uma ""escalaminhada"" relativamente rápida, porém íngreme e intensa e exige um mínimo de preparo. Mas nada que um anda-para não dê conta. A vista lá de cima é de tirar o fôlego e vale cada minuto estar lá em cima para apreciar o nascer do sol. Há ainda uma opção de seguir numa trilha de mais 3km para ir até o otro lado. Essa trilha é plana e mais tranquila.";5.0;set de 2017
Paisagem linda!!! Foi o nascer do sol mais incrível que eu já vi! A subida é vigorosa, mas não é muito puxada. Dá pra encarar de boa e, no final, a vista compensa.;5.0;set de 2017
Vale a pena acordar cedo para ver o nascer do sol! Leve lanterna, um snack e vá de bota ou tênis fechado.;5.0;dez de 2017
A Serra do Espírito Santo nos acompanhou em todos os momentos. À vista é linda das montanhas que parecem que foram cortadas as meio.;5.0;nov de 2017
"A subida é cansativa, mas a trilha tem diversos pontos de apoio. A vista lá em cima é sensacional e vale muito a pena. De preferência não ir com calça jeans, pois há muitos ""degraus de pedra"" e roupa apertada pode dificultar.No dia que fui o céu estava com muitas nuvens, mesmo assim a vista é linda!";5.0;nov de 2017
Fizemos a trilha para a subida do morro para ver um maravilhoso nascer do sol. Precisa acordar cedo mas é muito compensador o visual e a paz da natureza. Caminhada de medio a moderada (faço trilhas pelo RJ). Se informe com seu guia. Imperdível;5.0;mai de 2017
Fizemos uma trilha de 800 metros para ver o nascer do sol. Ao sair ainda perto de 4h30 da manhã, você é presenteado com aquele céu estrelado que a gente respeita com direito a estrela cadente! A trilha é de dificuldade moderada e ao chegar lá em cima a vista é compensadora!;5.0;set de 2017
Subida íngreme de mais ou menos 800m. Para quem fica em Mateiros precisa ir de carro até o ponto de início da subida, deve sair as 4hs da madrugada. Fui em setembro e o sol estava nascendo as 6:05.;5.0;set de 2017
"A Trilha da Serra do Espírito Santo não é muito longa, mas a subida é bem íngreme e requer um pouco de preparo físico (a placa de acesso à trilha já avisa que não é um passeio indicado para ""pessoas com baixa capacidade física ou problemas de saúde""). Nos últimos metros os degraus vão ficando bem mais estreitos, e é preciso ficar atento às pedrinhas soltas. Antes havia um corrimão com corda para se apoiar, mas o material se desgastou todo até só sobrarem as estacas (quando sobraram).Mas todo o esforço para chegar lá compensa a vista! No topo há uma pequena trilha até o lado da Serra que está sofrendo erosão; a areia é levada pelo vento e está expandindo a áreas das dunas (outro passeio imperdível no Jalapão).";5.0;abr de 2017
Você tem que acordar bem cedo, encarar uma estrada ruim e uma subida de uns 40 minutos ainda no escuro, mas ver o nascer do sol depois de tudo isso, compensa demais, porque é muito lindo.;5.0;mai de 2017
Para chegar ao topo da serra e apreciar a Linda vista o visitante precisa subir 250m, 850m na diagonal. A subida exige esforço físico moderado e cuidado, pois caminhamos por muitas pedras soltas. Na minha opinião, a descida é mais difícil, é preciso muito cuidado com as pedras e força um pouco mais as pernas. Mas, é claro, a vista compensa tudo! Uma contemplação maravilhosa na qual é possível observar a erosão da serra que forma as dunas. Como tudo no Jalapão, vale muito a pena!;4.0;set de 2017
A saída das pousadas tem q ser as 03 da madrugada, subida de 700m bem íngreme, usando lanterna. Mas compensa demais.;5.0;set de 2017
Começamos a subida às 04:00. O céu do Jalapão é um atrativo por si só: repleto de estrelas! Encantador ver estrelas cadentes 😍. É uma subida de média dificuldade, há alguns pontos de parada para descanso. Chegamos no topo por volta das 05:00, e deitamos para observar o céu e ouvir a natureza. É lindo ver o sol nascer esplendoroso...;5.0;set de 2017
Saímos as 4h da manhã pra o mirante da Serra do Espírito Santo (é um passeio opcional e custou R$100, 00 Temers) , demoramos quase 1h na estrada até chegar ao local de subida pra trilha, que dura uns 40 minutos de escalaminhada. É um nível médio e tem que subir rápido pra conseguir ver o sol nascendo lá de cima.  Quando eu desci do carro e olhei pro céu, sem nenhuma iluminação em volta, eu pude ver o quanto  Deus é maravilhoso. Só de ter tido a oportunidade de ver aquele céu, como se fosse um planetário já valeu tudo a pena. Uma imensidão de estrelas, uma lua linda e um sol prestes a nascer... você vê Deus em  cada detalhe. 0BS.: levem um casaquinho porque lá em cima venta um pouco.;5.0;ago de 2017
Fazer a trilha é certeza de ver as paisagens do Jalapão de uma outra perspectiva, além e ser uma boa caminhada, prepare uma boa bota, acorde muito cedo e aproveite o nascer do sol.Tire lindas fotos das Dunas do Jalapão  de um outro ângulo.;5.0;ago de 2017
Trilha super segura, sempre com dois guias da expedição Korubo! É o topo é mágico o mirante Tb! Não dá pra não deixar de ir!;5.0;mai de 2017
Excelente trilha, de esforço moderado,pois são 800 metros de subida íngreme em pedras. Na parte de cima para chegar ao mirante principal são mais 2,5 k de caminhada. Compensa muito.;5.0;mai de 2017
"A subida não é muito fácil e precisa ser feita bem cedo, para aguentar o sol. Mas vale todo o ""sacrifício""!A vista do mirante é espetacular.Recomendo.";5.0;dez de 2016
Primeiro as boas notícias: lugar lindíssimo, paisagens fantásticas, os fervedouros são uma experiência única e os melhores banhos de rio que já tomei na vida.Agora... é uma viagem para os fortes. Na ida, foram 12 horas até Mateiros e sem comida que não fosse a que levamos. A maior parte do tempo sacolejando dentro de um carro 4x4. No caminho não tem nada onde se possa comprar sequer água. Dessas 12h possivelmente umas 4h ou 5h você fica nas atrações no caminho. Destaque para a cachoeira da velha e um banho de rio fantástico do lado. O dia termina num pôr do sol indescritível nas dunas. O restante do tempo é no carro em estradas de terra bem danificadas.No segundo dia você vai conhecer (e certamente gostar bastante) os fervedouros, rios e cachoeiras próximo à Mateiros. Recomendo não empolgar nos mergulhos nos fervedouros ou então levar protetor de ouvido. Um amigo voltou com problemas porque entrou areia nos ouvidos. Nesse dia você vai ficar bem menos tempo no carro, o que é um alívio. Fomos no feriado da semana santa e algumas atrações estavam muito cheias, como a Cachoeira do Formiga, que é uma das mais belas atrações do local. Isso atrapalhou um pouco.A volta e muito semelhante a ida, mas com outras atrações. Fizemos outro caminho e assim fechamos a volta completa no parque. Levamos 11h na volta. Fiquei especialmente assustado com o fato de que em todo o trajeto (ida e volta) não há nada nem ninguém. Se o carro quebrar não faço nem ideia de como seria para sair de lá.Importante: esse passeio vai testar sua capacidade de ser autossuficiente. Tudo que for indispensável você precisa levar porque não vai achar nada lá, inclusive dinheiro (tudo pago em cash). E é importante fazer isso evitando muita tralha e peso. As refeições eram previamente combinadas pelo nosso guia com os restaurantes. Nada de 4G e mesmo o wi-fi da pousada não é lá essas coisas (o que no fundo achei bom porque tira um pouco a gente da vida on-line). Mas a dica mais valiosa de todas é que você pode alugar um carro 4X4 com motorista/guia a partir de Palmas. Quase todos eles possuem 6 lugares (fora o motorista) e dessa forma sai praticamente a metade do preço da principal empresa de turismo do local. Mas 2 desses lugares são assentos bem apertados no que seria o porta-malas da camionete (Hilux, SW4 etc.). Não faça isso consigo ou com quem quer que seja... Desumano viajar nessas condições e naqueles lugares. E procure referência do motorista/guia. Todos são simpáticos e prestativos, mas a natureza e a falta de estrutura impõem limites intransponíveis. Sugiro escolher muito bem as pessoas que irão com você. Se uma viagem normal já testa amizades, essa pode ir além disso.;5.0;abr de 2017
"Entre as várias atrações do Jalapão, a Serra do Espírito Santo é uma das especiais.Tanto vista de baixo, como lá de cima (após uma subida de cerca de 40 a 60 minutos), são de tirar o fôlego!Vale a demora de duas horas (ou mais), de ""caminhão"" (4x4) para chegar lá.Use calçado adequado para a subida e proteja-se do sol!";5.0;abr de 2017
Assistir ao nascer do sol nesse lugar é algo que marcará você por um bom tempo. Afinal, você poderá admirar a beleza do lugar após uma trilha pela encosta. E admirar o que o lugar tem de mais bonito, sua beleza! ;5.0;jul de 2017
Mesmo saindo de madrugada, vale muito a pena subir a serra pra ver o nascer do sol!! é incrível e as imagens não refletem o que voce de fato vai ver!!;5.0;jun de 2017
"Subimos de madrugada (as 03:30 da manhã) para ver o nascer do sol.  A subida é íngreme, com uma inclinação média de 30 graus e percorre um quilômetro morro acima. É um pouco puxado mas dá para subir tranquilamente, teve um pessoal com amis idade que tb subiu junto. Lá em  cima são percorridos mais 3km de ida e 3km de volta em superfície plana. Vale muito a pena!!! Alem da vista maravilhosa, há uma pedra onde podemos tirar foto estiro ""super man"", ou sentado na ponta dela, fica super legal. VAle muito a pena";5.0;ago de 2016
A vista é magnífica. São 300m de trilha de areia, 800m de subida íngreme em leito rochoso e mais 3km de trilha plana até o mirante (e tem o retorno ...), mas vale a pena.;5.0;jul de 2017
Saimos da pousada as 3:00 da manha ,levamos 50 min. para chegar,a subida no escuro é um tanto dificil,para mim foi tranquilo,pessoas que praticam pouca atividade ou com algum problema fisico a subida judia bastante,principalmente se for subir de dia,pois o sol castiga bastante.O local e maravilhoso!;5.0;mai de 2017
Vale muito o passeio, mas é necessário um bom preparo físico. A trilha não é longa, mas é bem íngreme e com muitas pedras soltas e areia. A falta de um calçado apropriado dificulta as coisas. No fim da trilha para subir na serra ainda temos que andar mais 3km para chegar ao mirante - o solo é de terra firme, porém é debaixo de um sol escaldante. E na volta.... mais 3km e a descida, ainda mais complicada. Mas a vista é espetacular.;4.0;abr de 2017
O fim recompensa os meios. Acordar muito cedo, caminhar por horas subindo um caminho íngreme, para ver o quê? Uma paisagem deslumbrante! Uns dos pontos mais altos do Jalapão!;4.0;jul de 2016
Chegamos por volta das 5 da manhã e demoramos cerca de 50 minutos para subir! Vá de calça leve e tênis confortável! A vista lá de cima é maravilhosa!;5.0;fev de 2017
 Amei visitar a serra. O único porem é, se você não tiver resistencia nem tente subir. é uma subida facil, mas ingrime que exige alguma resistencia fisica. A vista é magnifica!!!! Leve agua suficiente.;5.0;fev de 2017
Infelizmente o sol não nasceu como gostaríamos, mas a vista do lugar vale muito a pena! Chegue cedo para subir e aproveitar o nascer do sol do topo da serra.Chegando no topo vá para a direita (local onde o sol nasce) e à esquerda existe uma trilha de 3km onde se chega ao mirante.;5.0;jan de 2017
Show de imagens! Muito lindo , existe um passeio para assistir o nascer do sol dessa Serra , voltando para as Pousadas para tomar o café da manhã.;4.0;jan de 2017
Paisagens e visuais maravilhosos de uma região que já foi fundo de mar. Impossível não parar para ficar admirando a distância e beleza. Lugares assim nunca serão esquecidos, por isso, divulguemos apenas para os que se interessam em preservá-los.;5.0;dez de 2016
Amei visitar este lugar, valeu a pena cada minuto. A trilha de subida não é fácil, tem muitas pedras que escorregam, não é uma trilha segura e exige uma esforço físico de médio a intenso. Não recomendo para crianças e pessoas com problemas de saúde. No alto tem um outra trilha que leva a um mirante de onde é possível ver o processo de erosão levando à formação das dunas. A descida também não é fácil, deve-se descer devagar, um cajado ajudar bastante e deve-se evitar descer assentado, pelo eventual aparecimento de animais peçonhentos. Recomendo ir bem cedo, pois o calor se torna insuportável ao longo do dia, levar repelente, protetor solar, usar roupas compridas e leves. A crítica que tenho a fazer é que não é uma trilha segura. Apesar de ter algumas estacas ao longo do caminho e alguns degraus no final da trilha, ela parece abandonada, portanto deve-se tomar cuidado.;5.0;jan de 2017
Esta serra é uma elevação imponente vista constantemente no Jalapão. A sua erosão pelas chuvas e ventos origina as famosas dunas. É possível ver o nascer do sol subindo a serra, desde que a previsão do tempo seja boa!;4.0;set de 2016
Recomendo a subida de madrugada para assistir o nascer do sol na Serra do Espírito Santo. São aproximadamente 500 m de subida íngreme que valem muito a pena. ;5.0;set de 2016
É um passeio hard, mas a visão compensa muito! Leve bastanteeeee agua, protetor, repelente caso precise (eu não usei no dia pq não precisou) e alguma coisinha leve para comer! ;5.0;jan de 2017
A trilha até o topo da chapada é curta, mas exige um bom preparo físico, já que a subida é bem puxada. Do alto temos uma bela visão da imensidão do cerrado, é possível avistar veredas e formações distantes no horizonte. Estando no alto, há a possibilidade de caminhar cerca de 3km por trilha batida até uma outra beirada do chapadão, onde é possível avistar as dunas e sua origem.;4.0;jul de 2016
A caminhada de subida até a serra do espírito santo vale cada passo, como recompensa você terá um visual acachapante!;5.0;jun de 2016
Fiz um tour pelo Jalapão com a Realize. Foi muito bom! Os guias fizeram de tudo para tornar nossa viagem confortável e divertida.;5.0;dez de 2016
Vale muito a pena a subida para contemplação do nascer do sol. A caminhada é um pouco pesada mas o lugar é recompensador. Dá para fazer imagens lindas. Recomendo sai bem cedo.;5.0;abr de 2016
A serra é muito imponente. Existe um passeio para subir a serra e ver o nascer do sol lá de cima, não fui porque não tenho condicionamento físico. ;5.0;jul de 2016
Ela reina no Jalapão...o seu formato plano parece que foi feito a fio de navalha!!! é impressionante e imponente...não cheguei a fazer a trilha que leva ao seu topo, de onde, me disseram, tem uma visão maravilhosa do Jalapão...a caminhada é puxada, por esse motivo, fiquei contente somente por estar a seus pés e poder contemplar a beleza ímpar desse lugar. Vale muito a pena conhecer, recomendo!!!;5.0;ago de 2016
"Estando hospedado em Mateiros, acordar às 3;30, mais uma hora de estrada de chão e uma subida de cerca de 40 minutos na madrugada, esperar o Sol nascer vale a pena. ";5.0;ago de 2016
Pra você que tem disposição e fôlego, vale a pena acordar às 03:00 pra ver o nascer do sol desse lugar, é simplesmente ESPETACULAR! Vale e muito a pena ir, aliás a pena não, vale a galinha inteira, é sensacional! ;5.0;ago de 2016
A Serra do Espírito Santo é uma das muitas que existem no Jalapão e é belíssima. De todo lado que você olha, lá está ela, majestosa! ;4.0;jun de 2016
Comecei a fazer a trilha para subir a serra as 5h da manhã. Subidinha um pouco cansativa, porém ha bancos durante o caminho. E nesses bancos paramos p observar o ceu estrelado. Apagamos as lanternas e apenas observamos um show de estrelas e estrelas- cadentes. Quando chegamos la em cima foi a vez de esperarmos mais um espetaculo, agora feito pelo nascer do sol. Um visual lindo. E repleto de significados para quem ama esses detalhes da natureza.;4.0;ago de 2016
Acordar as 3,30h da manha para ver o nascer do sol do alto da serra foi inesquecível!!!! A subida eh bem íngreme mas com certo preparo fisico eh possível fazer em cerca de 40 minutos;5.0;set de 2016
Uma subida de mais ou menos 800 metros, com muitos pedregulhos soltos. Após uma caminhada até o mirante você percebe que vale a pena. Um por do sol perfeito.;4.0;mai de 2016
A trilha de subida é ingríme, são aproximadamente 850 metros de areia e pedra. Mas o visual quando se alcança o topo mostra que vale a pena.;5.0;ago de 2016
"Visual incrível, porém, como divulgado nos adesivos dos carros: O ""Jalapão é Bruto"". A Fauna e a flora do local são maravilhosas. O percurso é difícil, mas vale cada solavanco, poeira, cansaço. Normalmente, o carro pára na estrada e faz-se a subida à pé para contemplação. Muito melhor quando acompanhado por um guia para não danificar o local que sofre com erosão. Daí aproveita-se muito do conhecimento dos locais quanto à vegetação e aos animais. Voltarei com certeza!";5.0;ago de 2016
As estradas no Jalapão são ladeadas  por lindas serras e morros. Desde que pegamos a estrada carroçal fomos sempre acompanhados ao longe por uma, entre elas está a do Espirito Santo. è uma paisagem bastante árida, terra vermelha, muita poeira, com o contraste cinza azulado das serras. ;4.0;jul de 2016
